fantasy_team_id,user_id,fantasy_team_name,roster_size,player_id
83,83,user83's team,12,55173
84,84,user84's team,12,46123
84,84,user84's team,12,44887
84,84,user84's team,12,43584
84,84,user84's team,12,52581
84,84,user84's team,12,47899
84,84,user84's team,12,44987
84,84,user84's team,12,44862
84,84,user84's team,12,52468
84,84,user84's team,12,53511
84,84,user84's team,12,45244
84,84,user84's team,12,38843
84,84,user84's team,12,47795
85,85,user85's team,12,46186
85,85,user85's team,12,54571
85,85,user85's team,12,41325
85,85,user85's team,12,47996
85,85,user85's team,12,52609
85,85,user85's team,12,48159
85,85,user85's team,12,44974
85,85,user85's team,12,46958
85,85,user85's team,12,54600
85,85,user85's team,12,35452
85,85,user85's team,12,43327
85,85,user85's team,12,35562
86,86,user86's team,12,53435
86,86,user86's team,12,54586
86,86,user86's team,12,48032
86,86,user86's team,12,46212
86,86,user86's team,12,52459
86,86,user86's team,12,44834
86,86,user86's team,12,52454
86,86,user86's team,12,48489
86,86,user86's team,12,47956
86,86,user86's team,12,54552
86,86,user86's team,12,46081
86,86,user86's team,12,41630
87,87,user87's team,12,53592
87,87,user87's team,12,45785
87,87,user87's team,12,43700
87,87,user87's team,12,41292
87,87,user87's team,12,53073
87,87,user87's team,12,44976
87,87,user87's team,12,41235
87,87,user87's team,12,52483
87,87,user87's team,12,53601
87,87,user87's team,12,40030
87,87,user87's team,12,41349
87,87,user87's team,12,43441
88,88,user88's team,12,40166
88,88,user88's team,12,46088
88,88,user88's team,12,47941
88,88,user88's team,12,43325
88,88,user88's team,12,42488
88,88,user88's team,12,40737
88,88,user88's team,12,54495
88,88,user88's team,12,43292
88,88,user88's team,12,47845
88,88,user88's team,12,47849
88,88,user88's team,12,54709
88,88,user88's team,12,53558
89,89,user89's team,12,54606
89,89,user89's team,12,53074
89,89,user89's team,12,42033
89,89,user89's team,12,46099
89,89,user89's team,12,45102
89,89,user89's team,12,40031
89,89,user89's team,12,53712
89,89,user89's team,12,54469
89,89,user89's team,12,44968
89,89,user89's team,12,37077
89,89,user89's team,12,44896
89,89,user89's team,12,52469
90,90,user90's team,12,53519
90,90,user90's team,12,38629
90,90,user90's team,12,45102
90,90,user90's team,12,45011
90,90,user90's team,12,42469
90,90,user90's team,12,54568
90,90,user90's team,12,52413
90,90,user90's team,12,46194
90,90,user90's team,12,42827
90,90,user90's team,12,53455
90,90,user90's team,12,48415
90,90,user90's team,12,52641
91,91,user91's team,12,38540
91,91,user91's team,12,44837
91,91,user91's team,12,43496
91,91,user91's team,12,43332
91,91,user91's team,12,53476
91,91,user91's team,12,46141
91,91,user91's team,12,47749
91,91,user91's team,12,48512
91,91,user91's team,12,53667
91,91,user91's team,12,41069
91,91,user91's team,12,52618
91,91,user91's team,12,52493
92,92,user92's team,12,48259
92,92,user92's team,12,53532
92,92,user92's team,12,46158
92,92,user92's team,12,47934
92,92,user92's team,12,54601
92,92,user92's team,12,46312
92,92,user92's team,12,44991
92,92,user92's team,12,53434
92,92,user92's team,12,46070
92,92,user92's team,12,46143
92,92,user92's team,12,46183
92,92,user92's team,12,53492
93,93,user93's team,12,42901
93,93,user93's team,12,43333
93,93,user93's team,12,44852
93,93,user93's team,12,46097
93,93,user93's team,12,38548
93,93,user93's team,12,43533
93,93,user93's team,12,54597
93,93,user93's team,12,47942
93,93,user93's team,12,46649
93,93,user93's team,12,52630
93,93,user93's team,12,44846
93,93,user93's team,12,45355
94,94,user94's team,12,52543
94,94,user94's team,12,47855
94,94,user94's team,12,52574
94,94,user94's team,12,54496
94,94,user94's team,12,38607
94,94,user94's team,12,52863
94,94,user94's team,12,47911
94,94,user94's team,12,47819
94,94,user94's team,12,41369
94,94,user94's team,12,47833
94,94,user94's team,12,52456
94,94,user94's team,12,45033
95,95,user95's team,12,46279
95,95,user95's team,12,54599
95,95,user95's team,12,43373
95,95,user95's team,12,48455
95,95,user95's team,12,53450
95,95,user95's team,12,53496
95,95,user95's team,12,41246
95,95,user95's team,12,52598
95,95,user95's team,12,54604
95,95,user95's team,12,46998
95,95,user95's team,12,33084
95,95,user95's team,12,35443
96,96,user96's team,12,46354
96,96,user96's team,12,46106
96,96,user96's team,12,41231
96,96,user96's team,12,47789
96,96,user96's team,12,46076
96,96,user96's team,12,47799
96,96,user96's team,12,44814
96,96,user96's team,12,54584
96,96,user96's team,12,42816
96,96,user96's team,12,41300
96,96,user96's team,12,48241
96,96,user96's team,12,44866
97,97,user97's team,12,41630
97,97,user97's team,12,45008
97,97,user97's team,12,48159
97,97,user97's team,12,41246
97,97,user97's team,12,46119
97,97,user97's team,12,45094
97,97,user97's team,12,41295
97,97,user97's team,12,52551
97,97,user97's team,12,53555
97,97,user97's team,12,43426
97,97,user97's team,12,47900
97,97,user97's team,12,54526
98,98,user98's team,12,48770
98,98,user98's team,12,52513
98,98,user98's team,12,52584
98,98,user98's team,12,46527
98,98,user98's team,12,52498
98,98,user98's team,12,42397
98,98,user98's team,12,48225
98,98,user98's team,12,43326
98,98,user98's team,12,46729
98,98,user98's team,12,52618
98,98,user98's team,12,37097
98,98,user98's team,12,54574
99,99,user99's team,12,45571
99,99,user99's team,12,46501
99,99,user99's team,12,42469
99,99,user99's team,12,52461
99,99,user99's team,12,46276
99,99,user99's team,12,52515
99,99,user99's team,12,52524
99,99,user99's team,12,44901
99,99,user99's team,12,52594
99,99,user99's team,12,48988
99,99,user99's team,12,44877
99,99,user99's team,12,53581
100,100,user100's team,12,53437
100,100,user100's team,12,47920
100,100,user100's team,12,44903
100,100,user100's team,12,47996
100,100,user100's team,12,44944
100,100,user100's team,12,37778
100,100,user100's team,12,43503
100,100,user100's team,12,52551
100,100,user100's team,12,45695
100,100,user100's team,12,52574
100,100,user100's team,12,54468
100,100,user100's team,12,52778
101,101,user101's team,12,55042
101,101,user101's team,12,44851
101,101,user101's team,12,46138
101,101,user101's team,12,46185
101,101,user101's team,12,47938
101,101,user101's team,12,45287
101,101,user101's team,12,46080
101,101,user101's team,12,46146
101,101,user101's team,12,52433
101,101,user101's team,12,53554
101,101,user101's team,12,40078
101,101,user101's team,12,44908
102,102,user102's team,12,42365
102,102,user102's team,12,53074
102,102,user102's team,12,53465
102,102,user102's team,12,53464
102,102,user102's team,12,54564
102,102,user102's team,12,54476
102,102,user102's team,12,43356
102,102,user102's team,12,53522
102,102,user102's team,12,46404
102,102,user102's team,12,42388
102,102,user102's team,12,52416
102,102,user102's team,12,47814
103,103,user103's team,12,53513
103,103,user103's team,12,52523
103,103,user103's team,12,46407
103,103,user103's team,12,53561
103,103,user103's team,12,52415
103,103,user103's team,12,42465
103,103,user103's team,12,46102
103,103,user103's team,12,44906
103,103,user103's team,12,47843
103,103,user103's team,12,42397
103,103,user103's team,12,54468
103,103,user103's team,12,47944
104,104,user104's team,12,54483
104,104,user104's team,12,46089
104,104,user104's team,12,42367
104,104,user104's team,12,42412
104,104,user104's team,12,44999
104,104,user104's team,12,53500
104,104,user104's team,12,41325
104,104,user104's team,12,53639
104,104,user104's team,12,46211
104,104,user104's team,12,48512
104,104,user104's team,12,52523
104,104,user104's team,12,48657
105,105,user105's team,12,46259
105,105,user105's team,12,48530
105,105,user105's team,12,43845
105,105,user105's team,12,48520
105,105,user105's team,12,47984
105,105,user105's team,12,46487
105,105,user105's team,12,44903
105,105,user105's team,12,46188
105,105,user105's team,12,48988
105,105,user105's team,12,52432
105,105,user105's team,12,41233
105,105,user105's team,12,41264
106,106,user106's team,12,42436
106,106,user106's team,12,41808
106,106,user106's team,12,53561
106,106,user106's team,12,42392
106,106,user106's team,12,41240
106,106,user106's team,12,46099
106,106,user106's team,12,42368
106,106,user106's team,12,48259
106,106,user106's team,12,46088
106,106,user106's team,12,43700
106,106,user106's team,12,47852
106,106,user106's team,12,53534
107,107,user107's team,12,53640
107,107,user107's team,12,53596
107,107,user107's team,12,38559
107,107,user107's team,12,48097
107,107,user107's team,12,52479
107,107,user107's team,12,42553
107,107,user107's team,12,46501
107,107,user107's team,12,42033
107,107,user107's team,12,52513
107,107,user107's team,12,46277
107,107,user107's team,12,43321
107,107,user107's team,12,53509
108,108,user108's team,12,44985
108,108,user108's team,12,46109
108,108,user108's team,12,53448
108,108,user108's team,12,46998
108,108,user108's team,12,46153
108,108,user108's team,12,54527
108,108,user108's team,12,44815
108,108,user108's team,12,47855
108,108,user108's team,12,42827
108,108,user108's team,12,41532
108,108,user108's team,12,46091
108,108,user108's team,12,53447
109,109,user109's team,12,46204
109,109,user109's team,12,46123
109,109,user109's team,12,42470
109,109,user109's team,12,46192
109,109,user109's team,12,53678
109,109,user109's team,12,47952
109,109,user109's team,12,45571
109,109,user109's team,12,52493
109,109,user109's team,12,53472
109,109,user109's team,12,52539
109,109,user109's team,12,53443
109,109,user109's team,12,42369
110,110,user110's team,12,48770
110,110,user110's team,12,46527
110,110,user110's team,12,38559
110,110,user110's team,12,46087
110,110,user110's team,12,52432
110,110,user110's team,12,54582
110,110,user110's team,12,47824
110,110,user110's team,12,52443
110,110,user110's team,12,52566
110,110,user110's team,12,52496
110,110,user110's team,12,54594
110,110,user110's team,12,52607
111,111,user111's team,12,46074
111,111,user111's team,12,46998
111,111,user111's team,12,42443
111,111,user111's team,12,42356
111,111,user111's team,12,42369
111,111,user111's team,12,54611
111,111,user111's team,12,54582
111,111,user111's team,12,48235
111,111,user111's team,12,53668
111,111,user111's team,12,52529
111,111,user111's team,12,38607
111,111,user111's team,12,53527
112,112,user112's team,12,52492
112,112,user112's team,12,54492
112,112,user112's team,12,41257
112,112,user112's team,12,52469
112,112,user112's team,12,47847
112,112,user112's team,12,53540
112,112,user112's team,12,52518
112,112,user112's team,12,46144
112,112,user112's team,12,47900
112,112,user112's team,12,54549
112,112,user112's team,12,54605
112,112,user112's team,12,52466
113,113,user113's team,12,52585
113,113,user113's team,12,43411
113,113,user113's team,12,54537
113,113,user113's team,12,54535
113,113,user113's team,12,37778
113,113,user113's team,12,46101
113,113,user113's team,12,43324
113,113,user113's team,12,40026
113,113,user113's team,12,41230
113,113,user113's team,12,46276
113,113,user113's team,12,44949
113,113,user113's team,12,43426
114,114,user114's team,12,53472
114,114,user114's team,12,43495
114,114,user114's team,12,46212
114,114,user114's team,12,46527
114,114,user114's team,12,53433
114,114,user114's team,12,43387
114,114,user114's team,12,43405
114,114,user114's team,12,41239
114,114,user114's team,12,48207
114,114,user114's team,12,53459
114,114,user114's team,12,52425
114,114,user114's team,12,41336
115,115,user115's team,12,54584
115,115,user115's team,12,40138
115,115,user115's team,12,52523
115,115,user115's team,12,46199
115,115,user115's team,12,43336
115,115,user115's team,12,53487
115,115,user115's team,12,44829
115,115,user115's team,12,53448
115,115,user115's team,12,45004
115,115,user115's team,12,47855
115,115,user115's team,12,43413
115,115,user115's team,12,41667
116,116,user116's team,12,33131
116,116,user116's team,12,52430
116,116,user116's team,12,46846
116,116,user116's team,12,42360
116,116,user116's team,12,46669
116,116,user116's team,12,44860
116,116,user116's team,12,54703
116,116,user116's team,12,47929
116,116,user116's team,12,53580
116,116,user116's team,12,43426
116,116,user116's team,12,53436
116,116,user116's team,12,52464
117,117,user117's team,12,41290
117,117,user117's team,12,44834
117,117,user117's team,12,52446
117,117,user117's team,12,52433
117,117,user117's team,12,53472
117,117,user117's team,12,44852
117,117,user117's team,12,53712
117,117,user117's team,12,53454
117,117,user117's team,12,46162
117,117,user117's team,12,53519
117,117,user117's team,12,46192
117,117,user117's team,12,44927
118,118,user118's team,12,54550
118,118,user118's team,12,46669
118,118,user118's team,12,53461
118,118,user118's team,12,44972
118,118,user118's team,12,46649
118,118,user118's team,12,35459
118,118,user118's team,12,42441
118,118,user118's team,12,53490
118,118,user118's team,12,42392
118,118,user118's team,12,52421
118,118,user118's team,12,46902
118,118,user118's team,12,53639
119,119,user119's team,12,44927
119,119,user119's team,12,53633
119,119,user119's team,12,52588
119,119,user119's team,12,41786
119,119,user119's team,12,53687
119,119,user119's team,12,53601
119,119,user119's team,12,42500
119,119,user119's team,12,45630
119,119,user119's team,12,53512
119,119,user119's team,12,46093
119,119,user119's team,12,54473
119,119,user119's team,12,53474
120,120,user120's team,12,43424
120,120,user120's team,12,43821
120,120,user120's team,12,45186
120,120,user120's team,12,43344
120,120,user120's team,12,47849
120,120,user120's team,12,53440
120,120,user120's team,12,53436
120,120,user120's team,12,54502
120,120,user120's team,12,48537
120,120,user120's team,12,47890
120,120,user120's team,12,52474
120,120,user120's team,12,44862
121,121,user121's team,12,44827
121,121,user121's team,12,42443
121,121,user121's team,12,53490
121,121,user121's team,12,53540
121,121,user121's team,12,38540
121,121,user121's team,12,47999
121,121,user121's team,12,53649
121,121,user121's team,12,52557
121,121,user121's team,12,41595
121,121,user121's team,12,54467
121,121,user121's team,12,46088
121,121,user121's team,12,47841
122,122,user122's team,12,53445
122,122,user122's team,12,53490
122,122,user122's team,12,53592
122,122,user122's team,12,49410
122,122,user122's team,12,43436
122,122,user122's team,12,53549
122,122,user122's team,12,54573
122,122,user122's team,12,53498
122,122,user122's team,12,46192
122,122,user122's team,12,54594
122,122,user122's team,12,46302
122,122,user122's team,12,53513
123,123,user123's team,12,52416
123,123,user123's team,12,53645
123,123,user123's team,12,54653
123,123,user123's team,12,44866
123,123,user123's team,12,44860
123,123,user123's team,12,53457
123,123,user123's team,12,48537
123,123,user123's team,12,47846
123,123,user123's team,12,53678
123,123,user123's team,12,42437
123,123,user123's team,12,43845
123,123,user123's team,12,46501
124,124,user124's team,12,43305
124,124,user124's team,12,43495
124,124,user124's team,12,52611
124,124,user124's team,12,47820
124,124,user124's team,12,52647
124,124,user124's team,12,46088
124,124,user124's team,12,40095
124,124,user124's team,12,46378
124,124,user124's team,12,43533
124,124,user124's team,12,54784
124,124,user124's team,12,45186
124,124,user124's team,12,43497
125,125,user125's team,12,47929
125,125,user125's team,12,45798
125,125,user125's team,12,53508
125,125,user125's team,12,52641
125,125,user125's team,12,44905
125,125,user125's team,12,53602
125,125,user125's team,12,42358
125,125,user125's team,12,54784
125,125,user125's team,12,47941
125,125,user125's team,12,42428
125,125,user125's team,12,40024
125,125,user125's team,12,53543
126,126,user126's team,12,38544
126,126,user126's team,12,44995
126,126,user126's team,12,42654
126,126,user126's team,12,39908
126,126,user126's team,12,48207
126,126,user126's team,12,47995
126,126,user126's team,12,43338
126,126,user126's team,12,47911
126,126,user126's team,12,38540
126,126,user126's team,12,47789
126,126,user126's team,12,47849
126,126,user126's team,12,54605
127,127,user127's team,12,47929
127,127,user127's team,12,53561
127,127,user127's team,12,46185
127,127,user127's team,12,47984
127,127,user127's team,12,46100
127,127,user127's team,12,42410
127,127,user127's team,12,44860
127,127,user127's team,12,43445
127,127,user127's team,12,53453
127,127,user127's team,12,46119
127,127,user127's team,12,52433
127,127,user127's team,12,42391
128,128,user128's team,12,42357
128,128,user128's team,12,52547
